row_idx,flat_index,subject_id,sleep_date,target,base_prob,subject_threshold_prob,posterior_minus_base,desired_logit_step,raw_contrib_unit,local_contrib_unit,same_negative,base_saturated_high,base_saturated_low,confidence,trajectory_grammar_logit,trajectory_action_logit,trajectory_confidence,trajectory_state_score,signed_posterior_support,posterior_agree,trajectory_joint_state_score,measurement_grammar_logit,measurement_semantic_score,measurement_temporal_score,temporal_confidence,measurement_joint_state_score,raw_semantic_grammar_logit,state_support,raw_signed_support,semantic_signed_support,temporal_signed_support,raw_semantic_joint_state_score,raw_agree,semantic_agree_residual,temporal_agree_residual,candidate_logit_step,trajectory_grammar_logit_agrees,trajectory_grammar_logit_conflicts,trajectory_action_logit_agrees,trajectory_action_logit_conflicts,signed_posterior_support_agrees,signed_posterior_support_conflicts,measurement_grammar_logit_agrees,measurement_grammar_logit_conflicts,measurement_semantic_score_agrees,measurement_semantic_score_conflicts,measurement_temporal_score_agrees,measurement_temporal_score_conflicts,raw_semantic_grammar_logit_agrees,raw_semantic_grammar_logit_conflicts,state_support_agrees,state_support_conflicts,raw_signed_support_agrees,raw_signed_support_conflicts,semantic_signed_support_agrees,semantic_signed_support_conflicts,temporal_signed_support_agrees,temporal_signed_support_conflicts,council_agreements,council_conflicts,council_balance,council_signal_strength,council_state_strength,candidate_prob_delta,effective_raw_contrib,effective_local_contrib,selection_score,source_regime,before,after,mode
240,1683,id10,2024-09-17,S1,0.4145540466263149,0.4914586164895684,0.0769045698632535,0.3110016562419926,-1.517041538070053e-05,-1.0833937501767308e-05,True,False,False,0.0354579829625702,0.1211326618640869,0.3386521664314702,0.0541062739761988,0.1006568891305369,0.3386521664314702,1.0,0.8492515101529678,0.1211326618640869,-0.0622085306987145,0.0109090909090908,0.0068727272727272,0.8492515101529678,0.1211326618640869,-0.1314918814147675,0.4163709937796687,-0.8465276154128276,0.1225573115011096,0.8492515101529678,1.0,0.0,1.0,0.30000000000000016,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,8,3,5,0.22027469442612826,0.25060189334256083,0.07415524451415656,-1.4633763270601037e-05,-1.0450687915311952e-05,3.43017148175876e-05,subject_threshold_council_balanced_k180,0.4145540466263149,0.48870929114047146,two_regime_assignment_union_k360
205,1441,id09,2024-08-10,S4,0.6149292248806427,0.4722225408538244,-0.1427066840268183,-0.5793043874555049,-3.0641201900987486e-05,-1.248680368775727e-05,True,False,False,0.0777247985555619,-0.1108060029197083,-0.0846808523712927,0.0385586921545239,-0.3553254975012109,0.0846808523712927,1.0,1.059741011742597,-0.1108060029197083,-0.1700410608650816,0.1205164992826399,0.0888016310503662,1.059741011742597,-0.1108060029197083,-0.5245466887064836,-1.3265117341553267,0.2073861786774859,-0.216218424036501,1.059741011742597,0.0,1.0,0.0,-0.2999999999999998,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,8,3,5,0.23230449192617852,0.3261426352537452,-0.07300786374185653,-1.586792844893184e-05,-6.4664469792487176e-06,3.3948082057447386e-05,subject_threshold_council_balanced_k180,0.6149292248806427,0.5419213611387862,two_regime_assignment_union_k360
15,111,id01,2024-09-03,S4,0.4449383613390002,0.3853209287533987,-0.0596174325856014,-0.2458803184993296,-3.563952114464197e-05,4.574727631412296e-06,False,False,False,0.1355451726515617,-0.1208281807491481,0.2274950913542122,0.0551418460209055,-0.9845748517147442,-0.2274950913542122,0.0,0.7946062852474465,-0.1208281807491481,-0.0008219674538901,0.248780487804878,0.1567317073170731,0.7946062852474465,-0.1208281807491481,0.1227938186114378,0.0180811860600824,1.1167242676046,-0.6744907594765952,0.7946062852474465,1.0,1.0,0.0,-0.2458803184993296,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,6,5,1,0.23520336604373193,0.3486277349493082,-0.05961743258560148,-3.563952114464197e-05,4.574727631412296e-06,3.348764170940076e-05,subject_threshold_council_balanced_k180,0.4449383613390002,0.38532092875339874,two_regime_assignment_union_k360
142,1000,id06,2024-08-12,S4,0.9624126781576398,0.943213066822548,-0.0191996113350917,-0.4327905762898232,3.424956337424919e-05,-3.5227678316900316e-05,False,True,False,0.4499329307898301,0.0569619823063906,-1.1647717433985734,0.3103428685140592,-1.401146624527717,-1.1647717433985734,0.0,2.5104533114483223,0.1409379299667295,0.047402127266691,0.1458333333333333,0.1361111111111111,2.6393585654622997,0.0569619823063906,1.256897778044187,2.066487493424936,0.7413158807545638,0.7354185961691951,2.5104533114483223,1.0,1.0,1.0,0.30000000000000115,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,9,2,7,0.46964699235940194,0.6754144520924051,0.009468012074506094,-2.3740972135664326e-05,2.441897784759747e-05,3.3410236447854216e-05,opposite_sign_council_search_k180,0.9624126781576398,0.9718806902321458,two_regime_assignment_union_k360
12,87,id01,2024-08-15,S1,0.8108712061725185,0.4857750855031215,-0.3250961206693969,-1.5125960178749034,0.0001148320344778,0.0001238457461904,False,False,False,0.1280085567311674,0.1217100613138689,-1.2381137017910957,0.3324790376730663,-1.892317364222864,-1.2381137017910957,0.0,1.2688438125580863,0.0194408776995081,-0.0517646682834792,0.3658536585365853,0.3012912482065997,2.9283323383237105,0.1217100613138689,-0.1051170028347675,0.0960896871164148,-1.969400673151606,2.1163555254338027,1.2688438125580863,1.0,0.0,1.0,0.30000000000000027,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,6,5,1,0.40793562245688103,0.5944832777027158,0.041796704312042854,-2.277515604712667e-05,-2.4562886202320203e-05,3.298746073816921e-05,opposite_sign_council_search_k180,0.8108712061725185,0.8526679104845614,two_regime_assignment_union_k360
1,12,id01,2024-08-01,S3,0.8477592475098434,0.979110678172764,0.1313514306629204,2.1302730538800363,-0.0001284606102985,7.10929220450313e-05,False,False,False,0.525083678904786,0.0372277032597183,0.0316280311959711,0.0148270375852928,0.0154608371956994,0.0316280311959711,1.0,2.6661150249499506,0.0372277032597183,-0.0552041394421675,0.1463414634146341,0.1205164992826399,2.6661150249499506,0.0372277032597183,0.0805487174401144,-1.263064474691053,0.7585672307304551,0.6202634084436986,2.6661150249499506,0.0,1.0,1.0,0.2999999999999996,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,9,2,7,0.2271950628371596,0.43792275610433895,0.03482503636990342,-1.809072457606689e-05,1.0011804155651878e-05,3.292340602776767e-05,subject_threshold_council_balanced_k180,0.8477592475098434,0.8825842838797469,two_regime_assignment_union_k360
119,836,id05,2024-11-07,S1,0.0986982229837077,0.0396218971555722,-0.0590763258281354,-0.97617194502538,3.7788171589303983e-06,-0.0001522883499002,False,False,False,0.4810548168842751,-0.0769446713306572,2.2188519955613453,0.0980505786515965,-3.713874996852035,-2.2188519955613453,0.0,3.467708159884126,-0.185912502861761,-0.3243591772910018,-0.4772727272727273,0.4454545454545455,3.501835320241062,-0.0769446713306572,0.5087749353118514,-0.8419812418943058,-0.0690872815309984,2.7422198448373374,3.467708159884126,0.0,0.0,1.0,-0.2999999999999998,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,8,3,5,0.47860943849341137,0.6963568104229672,-0.02366127737223693,1.1613170747799402e-06,-4.6801698412761124e-05,3.26807211716952e-05,subject_threshold_council_balanced_k180,0.0986982229837077,0.07503694561147077,two_regime_assignment_union_k360
196,1375,id08,2024-09-11,S1,0.6377101901104458,0.1593832498522383,-0.4783269402582075,-2.2282636317689546,0.000209245934897,7.393135103791358e-05,False,False,False,0.5080311792381342,0.1304534086004452,-0.4797939085184159,0.3007569324277984,-0.721573323662169,-0.4797939085184159,0.0,0.777716979602583,0.1304534086004452,-0.0496437363490248,-0.4464285714285714,0.4166666666666667,0.777716979602583,0.1304534086004452,0.1063818619284698,0.9755458984130084,1.3291434608899253,-2.446404429279599,0.777716979602583,1.0,1.0,0.0,0.2999999999999998,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,6,5,1,0.40555805596056405,0.4036102848806978,0.06608566938727012,-2.817161289810828e-05,-9.953671996058415e-06,3.26054874722593e-05,opposite_sign_council_search_k180,0.6377101901104458,0.703795859497716,two_regime_assignment_union_k360
72,510,id03,2024-09-18,S4,0.20518838149678,1e-05,-0.20517838149678,-10.158738827509987,-0.0003370403643708,-0.000658021902724,True,False,False,0.5718024335238729,-0.0892331347528605,0.0170972117029053,0.3856871720337684,0.2457753848438444,-0.0170972117029053,0.0,0.2901444212903781,-0.0892331347528605,-0.0275675876114407,0.0109090909090908,0.0057875598086124,0.2901444212903781,-0.0892331347528605,-0.7590738546765118,-0.6111497404215276,-1.4742326703277182,0.1753961171577618,0.2901444212903781,0.0,0.0,1.0,-0.30000000000000027,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,8,3,5,0.2362836099090939,0.22009556635550273,-0.0446431177200064,-9.953214766920623e-06,-1.9432192732687512e-05,3.259450067012858e-05,subject_threshold_council_balanced_k180,0.20518838149678,0.1605452637767736,two_regime_assignment_union_k360
93,657,id04,2024-09-27,S4,0.3848527057084037,0.3105677094735178,-0.0742849962348858,-0.3284654845070684,-3.315340915999332e-05,-4.082308165969042e-06,True,False,False,0.2154320392086921,-0.1065075244453729,1.0679062440218077,0.5638138606759232,-0.6466696557729661,-1.0679062440218077,0.0,1.9250019879323328,-0.1065075244453729,-0.0342190063476782,-0.5087719298245614,0.4748538011695907,1.9250019879323328,-0.1065075244453729,0.6885668820518641,0.4352213710789036,0.1542872571222384,2.032156052657601,1.9250019879323328,1.0,1.0,1.0,-0.3,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6,5,1,0.41135423484052674,0.6015217912372275,-0.0681574698229071,-3.0280267538381072e-05,-3.728527067702779e-06,3.2566853543720586e-05,subject_threshold_council_balanced_k180,0.3848527057084037,0.3166952358854966,two_regime_assignment_union_k360
1,10,id01,2024-08-01,S1,0.223901638829074,0.4037577593411023,0.1798561205120283,0.8532404871766835,7.859268726962176e-05,2.9092092154110676e-05,False,False,False,0.1591918828381075,-0.0298763366281781,1.8477240605733656,0.0546053004640152,-3.4986745822310534,-1.8477240605733656,0.0,2.4197580607840816,-0.0298763366281781,-0.0681186607270204,0.3658536585365853,0.3012912482065997,2.4197580607840816,-0.0298763366281781,0.4930043659353067,1.6823072033086115,0.7433120519433377,-1.993798213932693,2.4197580607840816,1.0,1.0,0.0,-0.2999999999999998,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,6,5,1,0.49050224002261145,0.6455603872087164,-0.047812560175238744,-2.763324822864878e-05,-1.0228801583375798e-05,3.252259290141873e-05,opposite_sign_council_search_k180,0.223901638829074,0.17608907865383527,two_regime_assignment_union_k360
226,1586,id09,2024-09-21,S2,0.6307974550557078,0.664250468068186,0.0334530130124781,0.146654423118368,-1.4560921741899486e-05,-1.9465190500192736e-05,True,False,False,0.1759590226225533,0.0291774413768678,0.0207341313784061,0.7121377692121583,2.0358623895391452,0.0207341313784061,1.0,2.44271787801386,0.0291774413768678,-0.0566995732105118,-0.3219512195121951,0.1046860739575137,2.44271787801386,0.0291774413768678,0.3736402125745612,-0.0548442916870164,1.8260750217170696,-1.3559082533252218,2.44271787801386,0.0,1.0,0.0,0.14665442311836763,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,7,4,3,0.2485201078112677,0.6890973473589905,0.03345301301247805,-1.4560921741899442e-05,-1.9465190500192678e-05,3.2475550816814126e-05,subject_threshold_council_balanced_k180,0.6307974550557078,0.6642504680681859,two_regime_assignment_union_k360
171,1202,id07,2024-08-20,S3,0.8108571857685443,0.8948846693105061,0.0840274835419618,0.6860471323986639,-4.105584280204821e-05,2.272120477270024e-05,False,False,False,0.4242942885501928,0.0886344175182475,-0.0162807779075504,0.0783322505338588,-0.4351527709680063,-0.0162807779075504,0.0,1.0308908571576505,0.0886344175182475,0.0010902930099684,0.146938775510204,0.0740571428571428,1.0308908571576505,0.0886344175182475,0.7521213364126652,1.4459872303701466,0.4683214817479893,0.6229990234923657,1.0308908571576505,1.0,1.0,1.0,0.2999999999999998,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,9,2,7,0.2696465942486706,0.34757019675620504,0.041799239744510386,-1.795321670910674e-05,9.935704283141093e-06,3.242637782085328e-05,subject_threshold_council_balanced_k180,0.8108571857685443,0.8526564255130546,two_regime_assignment_union_k360
32,229,id02,2024-08-31,S3,0.8699324663054512,0.8337213880010282,-0.0362110783044229,-0.2881272657506266,-8.58723773255249e-06,-1.3874194466827012e-05,True,False,False,0.3463952654075762,-0.0987463594060913,0.1644658500261941,0.0869345750593284,-0.617010578616696,-0.1644658500261941,0.0,1.2440705717764995,-0.0987463594060913,-0.0119634350030783,0.1041666666666666,0.0729166666666666,1.2440705717764995,-0.0987463594060913,-0.6657216597936203,-1.3719960732538516,-0.140435769517893,-0.5270326459078949,1.2440705717764995,0.0,0.0,0.0,-0.28812726575062597,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,9,2,7,0.2564514744354571,0.4029943062277261,-0.03621107830442283,-8.58723773255247e-06,-1.3874194466826981e-05,3.22187968783233e-05,subject_threshold_council_balanced_k180,0.8699324663054512,0.8337213880010284,two_regime_assignment_union_k360
151,1062,id06,2024-08-25,S3,0.9590082337127792,0.99999,0.0409817662872208,8.360387028624496,-0.0008877121287884,0.0001005016852621,False,True,False,0.5143336182005274,0.0722347409973988,-0.904079887012815,0.8870456666416828,0.7094246723366767,-0.904079887012815,0.0,2.1184686520909106,0.0722347409973988,0.015489454537737,0.0299999999999999,0.0151199999999999,2.1184686520909106,0.0722347409973988,-1.2677987041918926,-1.499622680561994,-2.828668002350033,0.0874339873395584,2.1184686520909106,0.0,0.0,1.0,0.3000000000000025,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,6,5,1,0.4124451914092874,0.6617392336938162,0.010298220908720235,-3.185422370097706e-05,3.606352848905627e-06,3.201657803005509e-05,subject_threshold_council_balanced_k180,0.9590082337127792,0.9693064546214994,two_regime_assignment_union_k360
2,17,id01,2024-08-02,S1,0.2518576456277656,0.5345859047489124,0.2827282591211468,1.22729414426119,-4.637065890069666e-06,-0.0001338556179003,True,False,False,0.1335407954413138,0.1077165197080293,1.636296069527389,0.0024795109971937,2.531746626382829,1.636296069527389,1.0,1.2500859575896084,0.1077165197080293,-0.0108135520792904,0.3658536585365853,0.2845528455284553,1.2500859575896084,0.1077165197080293,0.5266777048706802,0.2263216605448454,-0.0174935739344226,2.1163555254338027,1.2500859575896084,1.0,0.0,1.0,0.30000000000000004,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,9,2,7,0.38465797935641194,0.48709725511037627,0.06058394493512953,-1.1334852150364737e-06,-3.2719691166031725e-05,3.1912037597014405e-05,subject_threshold_council_balanced_k180,0.2518576456277656,0.3124415905628951,two_regime_assignment_union_k360
140,986,id06,2024-07-21,S4,0.8457556113785314,0.908237069983016,0.0624814586044846,0.5906048724139523,3.190428252991053e-05,-0.000191657731484,False,False,False,0.4301055804945856,0.0934945931488745,-0.4880457262863129,0.5540154851575252,0.2139594310522588,-0.4880457262863129,0.0,1.317309564064178,0.107336478997014,0.0571937729514147,-0.7113095238095237,0.6638888888888889,2.312417633049213,0.0934945931488745,0.7158644064383213,2.4311109189641935,1.349153244477425,-2.327053290712356,1.317309564064178,1.0,1.0,0.0,0.30000000000000093,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,7,4,3,0.4837554984744444,0.5187933002612641,0.03521901796551852,1.620590212852954e-05,-9.735327649804346e-05,3.1614619774413566e-05,subject_threshold_council_balanced_k180,0.8457556113785314,0.8809746293440499,two_regime_assignment_union_k360
162,1140,id07,2024-07-24,S4,0.2776637294351317,0.3761754359787951,0.0985117065436634,0.4502664421771682,5.759326314037395e-06,-7.932000571909036e-05,False,False,False,0.158303661311487,0.1102607999999999,0.8989712655924716,0.0654935836923873,1.4153614462251694,0.8989712655924716,1.0,1.503703194241503,0.1102607999999999,0.0590161741708579,0.5306122448979591,0.3909774436090225,1.503703194241503,0.1102607999999999,-0.5448628254605705,-1.749839441279443,-1.213379534850756,2.1101889620560024,1.503703194241503,0.0,0.0,1.0,0.29999999999999993,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,8,3,5,0.5047804893514773,0.544955094436959,0.06395700379707009,3.837278847290543e-06,-5.284871242161988e-05,3.141992546186191e-05,subject_threshold_council_balanced_k180,0.2776637294351317,0.34162073323220177,two_regime_assignment_union_k360
5,41,id01,2024-08-06,S4,0.539318589457077,0.5729968811521345,0.0336782916950575,0.1364892057041256,2.261626303611486e-05,2.4529301256133736e-05,False,False,False,0.0847842832454046,-0.1189165776431898,-0.0896609716159869,0.1167289432384621,-0.1842837381735406,0.0896609716159869,1.0,0.8360160579048431,-0.1189165776431898,-0.007876600995292,0.1121951219512196,0.0713968957871397,0.8360160579048431,-0.1189165776431898,0.1090197429550476,0.1499452672089502,0.5224651402238049,-0.1864871092092914,0.8360160579048431,1.0,1.0,0.0,-0.13648920570412554,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,6,5,1,0.143172760366492,0.2554808253094036,-0.03404114920358281,-2.2616263036114847e-05,-2.452930125613372e-05,3.1319197937254006e-05,opposite_sign_council_search_k180,0.539318589457077,0.5052774402534942,two_regime_assignment_union_k360
178,1251,id07,2024-08-29,S3,0.8110918661008076,0.9034273290687128,0.092335462967905,0.7787793926070208,-7.097541039557937e-05,3.927935035214875e-05,False,False,False,0.4357447411074794,0.0917239007299271,-0.0645165095890221,0.0316274272023315,-0.6895148589832962,-0.0645165095890221,0.0,0.9674564693501522,0.0917239007299271,-0.006175060355459,0.146938775510204,0.0510738916256157,0.9674564693501522,0.0917239007299271,0.1255471355356632,0.6677247294419949,-0.6868925413567771,0.6229990234923657,0.9674564693501522,1.0,0.0,1.0,0.2999999999999998,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,7,4,3,0.21935360996885056,0.3472348337947563,0.04175678888377532,-2.7341020218055835e-05,1.5131120850793795e-05,3.0856885121469436e-05,subject_threshold_council_balanced_k180,0.8110918661008076,0.852848654984583,two_regime_assignment_union_k360
234,1643,id10,2024-08-17,S3,0.4976786706857221,0.5148823977028724,0.0172037270171502,0.0688325640753793,1.5916934380568447e-05,1.4234724855992476e-05,False,False,False,0.0209037021588749,-0.0658751478260882,-0.1634809456406936,0.1121417077950066,0.4589792389270322,0.1634809456406936,1.0,2.3672746557669564,-0.0658751478260882,-0.0228380523491477,0.0751515151515151,0.0420848484848485,2.3672746557669564,-0.0658751478260882,0.2041975260934073,-0.0179002397727649,0.5300296322742605,-0.3941468635624549,2.3672746557669564,0.0,1.0,0.0,-0.06883256407537895,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,7,4,3,0.15444564779238953,0.4873415052607281,-0.01719823233647716,-1.5916934380568345e-05,-1.4234724855992388e-05,3.072800844826439e-05,opposite_sign_council_search_k180,0.4976786706857221,0.4804804383492449,two_regime_assignment_union_k360
95,670,id04,2024-10-16,S3,0.5184440313613685,0.1087401793920591,-0.4097038519693093,-2.177484245033748,-0.000154251873937,-0.0001707197239965,True,False,False,0.5346561687971991,-0.0215336124963154,0.0502828658218802,0.0517981847405077,-0.682514207587781,-0.0502828658218802,0.0,0.7275066168263279,-0.0215336124963154,0.0088595571708697,0.4561403508771929,0.3991228070175438,0.7275066168263279,-0.0215336124963154,-0.2275628464108701,0.422141137118857,0.6570377961946504,-2.1390283084808988,0.7275066168263279,1.0,1.0,0.0,-0.30000000000000004,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,6,5,1,0.2520309670578399,0.3130133235112189,-0.07475176340650191,-2.1251847073820318e-05,-2.3520683245250157e-05,3.062259721069356e-05,subject_threshold_council_balanced_k180,0.5184440313613685,0.44369226795486655,two_regime_assignment_union_k360
122,857,id05,2024-11-14,S1,0.1918316130446886,0.2250981152253601,0.0332665021806715,0.2019524184482752,1.1368321340158162e-05,4.711592420415944e-06,False,False,False,0.2865451605378749,-0.2021333154722341,1.4610684233281408,0.1138877368603385,-3.08120920032619,-1.4610684233281408,0.0,0.9610019765776774,-0.2021333154722341,-0.0539462558471639,0.5227272727272727,0.4878787878787878,0.9610019765776774,-0.2021333154722341,-1.148895675233076,-0.678225525490108,-0.5371447106202772,-2.8749902656302067,0.9610019765776774,0.0,0.0,0.0,-0.20195241844827527,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,9,2,7,0.5290836873129232,0.49266084840456054,-0.02938082142255971,-1.1368321340158162e-05,-4.711592420415944e-06,3.052447503259618e-05,opposite_sign_council_search_k180,0.1918316130446886,0.1624507916221289,two_regime_assignment_union_k360
207,1452,id09,2024-08-12,S1,0.1656022898594568,0.2067692410636673,0.0411669512042104,0.272610309643849,2.2923860833471973e-05,1.6099320335312617e-05,False,False,False,0.3076391918578063,-0.0900376401503567,1.5273476071145906,0.3348959407732884,-1.8524270699947096,-1.5273476071145906,0.0,2.9819088232545554,-0.0900376401503567,-0.0561008208262922,-0.5609756097560976,0.3739837398373984,2.9819088232545554,-0.0900376401503567,1.1333652977333988,0.4674895701097213,0.1576260317682155,3.2123965225982016,2.9819088232545554,1.0,1.0,1.0,-0.2726103096438488,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6,5,1,0.45959100563366123,0.7090903143918725,-0.03432719173051496,-2.2923860833471953e-05,-1.6099320335312603e-05,3.051605918948811e-05,opposite_sign_council_search_k180,0.1656022898594568,0.13127509812894186,two_regime_assignment_union_k360
